#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
174.0625,1.0000000000001767,1.0000000000001825,0.9999999999997597,1.0000000000001845,1.000000000000179,0.9999999999997882,0.9999999999998153,0.9999999999998153,1.0000000000001337
174.0875,1.0000000000001865,1.0000000000001927,1.0000000000005063,1.0000000000001936,1.0000000000001878,1.0000000000005353,1.0000000000005613,1.0000000000005618,1.0000000000001554
174.1125,1.0000000000001767,1.0000000000001834,0.9999999999997589,1.0000000000001834,1.0000000000001772,0.9999999999997893,0.9999999999998141,0.9999999999998148,1.0000000000001332
174.13750000000002,1.0000000000001867,1.0000000000001936,1.0000000000005052,1.0000000000001923,1.0000000000001863,1.000000000000536,1.0000000000005609,1.0000000000005607,1.000000000000154
174.16250000000002,1.0000000000001767,1.0000000000001843,0.9999999999997586,1.000000000000182,1.0000000000001756,0.9999999999997904,0.9999999999998148,0.9999999999998139,1.0000000000001328
174.1875,1.0000000000001872,1.0000000000001945,1.0000000000005038,1.0000000000001918,1.0000000000001845,1.0000000000005367,1.0000000000005596,1.0000000000005596,1.0000000000001554
174.2125,1.0000000000001774,1.0000000000001847,0.9999999999997586,1.0000000000001812,1.0000000000001736,0.9999999999997919,0.9999999999998141,0.9999999999998139,1.0000000000001332
174.2375,1.000000000000187,1.0000000000001952,1.0000000000005032,1.00000000000019,1.0000000000001827,1.0000000000005371,1.000000000000559,1.0000000000005593,1.000000000000155
174.26250000000002,1.0000000000001776,1.0000000000001859,0.9999999999997575,1.0000000000001799,1.000000000000172,0.9999999999997928,0.9999999999998135,0.9999999999998139,1.0000000000001341
174.28750000000002,1.0000000000001874,1.0000000000001958,1.000000000000502,1.0000000000001892,1.0000000000001807,1.000000000000538,1.0000000000005582,1.0000000000005576,1.000000000000155
174.3125,1.0000000000001774,1.0000000000001865,0.9999999999997575,1.0000000000001785,1.00000000000017,0.9999999999997942,0.9999999999998135,0.9999999999998133,1.0000000000001341
174.3375,1.0000000000001874,1.0000000000001967,1.0000000000005003,1.0000000000001878,1.0000000000001794,1.000000000000538,1.0000000000005567,1.000000000000556,1.0000000000001559
174.3625,1.0000000000001776,1.000000000000187,0.9999999999997575,1.0000000000001772,1.0000000000001685,0.9999999999997959,0.9999999999998135,0.9999999999998128,1.0000000000001332
174.38750000000002,1.0000000000001874,1.0000000000001974,1.0000000000005,1.0000000000001865,1.0000000000001772,1.0000000000005391,1.0000000000005562,1.0000000000005551,1.0000000000001554
174.41250000000002,1.0000000000001779,1.0000000000001878,0.9999999999997577,1.0000000000001759,1.0000000000001665,0.9999999999997973,0.999999999999813,0.9999999999998119,1.0000000000001341
174.4375,1.0000000000001878,1.000000000000198,1.000000000000499,1.0000000000001852,1.0000000000001754,1.0000000000005396,1.0000000000005551,1.0000000000005538,1.0000000000001572
174.4625,1.000000000000178,1.0000000000001887,0.9999999999997571,1.0000000000001745,1.0000000000001648,0.9999999999997984,0.9999999999998128,0.9999999999998115,1.0000000000001346
174.4875,1.0000000000001876,1.000000000000199,1.0000000000004985,1.0000000000001839,1.0000000000001736,1.00000000000054,1.0000000000005538,1.000000000000553,1.0000000000001563
174.51250000000002,1.000000000000178,1.0000000000001892,0.9999999999997569,1.0000000000001732,1.000000000000163,0.9999999999997993,0.9999999999998119,0.9999999999998108,1.000000000000135
174.53750000000002,1.0000000000001878,1.0000000000001994,1.000000000000498,1.000000000000182,1.0000000000001716,1.000000000000541,1.0000000000005524,1.0000000000005513,1.0000000000001577
174.5625,1.000000000000178,1.00000000000019,0.9999999999997575,1.0000000000001719,1.0000000000001612,0.9999999999998006,0.9999999999998115,0.9999999999998104,1.000000000000136
174.5875,1.0000000000001878,1.0000000000001998,1.0000000000004983,1.0000000000001807,1.0000000000001696,1.0000000000005413,1.0000000000005516,1.00000000000055,1.0000000000001568
174.6125,1.000000000000178,1.00000000000019,0.9999999999997591,1.0000000000001699,1.000000000000159,0.9999999999998024,0.9999999999998117,0.9999999999998102,1.000000000000135
174.63750000000002,1.0000000000001878,1.0000000000002003,1.000000000000498,1.000000000000179,1.0000000000001679,1.000000000000542,1.0000000000005507,1.000000000000549,1.0000000000001572
174.66250000000002,1.000000000000178,1.0000000000001907,0.9999999999997589,1.0000000000001683,1.0000000000001572,0.999999999999803,0.9999999999998108,0.9999999999998088,1.000000000000136
174.6875,1.0000000000001876,1.0000000000002007,1.0000000000004974,1.0000000000001776,1.000000000000166,1.0000000000005422,1.0000000000005487,1.0000000000005471,1.0000000000001585
174.7125,1.000000000000178,1.0000000000001914,0.9999999999997591,1.000000000000167,1.0000000000001552,0.9999999999998044,0.9999999999998102,0.9999999999998086,1.0000000000001377
174.7375,1.0000000000001874,1.0000000000002012,1.0000000000004974,1.000000000000176,1.0000000000001643,1.000000000000543,1.0000000000005478,1.0000000000005467,1.0000000000001585
174.76250000000002,1.000000000000178,1.0000000000001916,0.9999999999997597,1.0000000000001656,1.0000000000001539,0.9999999999998053,0.9999999999998095,0.9999999999998077,1.0000000000001381
174.78750000000002,1.0000000000001874,1.0000000000002016,1.0000000000004967,1.000000000000174,1.0000000000001623,1.000000000000543,1.0000000000005465,1.0000000000005453,1.0000000000001594
174.8125,1.000000000000178,1.0000000000001923,0.9999999999997602,1.0000000000001639,1.0000000000001519,0.9999999999998062,0.9999999999998086,0.9999999999998075,1.0000000000001381
174.8375,1.0000000000001872,1.000000000000202,1.0000000000004974,1.0000000000001728,1.0000000000001608,1.0000000000005438,1.0000000000005458,1.0000000000005438,1.0000000000001599
174.8625,1.0000000000001776,1.0000000000001925,0.9999999999997609,1.0000000000001625,1.0000000000001503,0.9999999999998075,0.9999999999998082,0.9999999999998068,1.0000000000001381
174.88750000000002,1.0000000000001872,1.000000000000202,1.000000000000497,1.0000000000001714,1.000000000000159,1.0000000000005438,1.0000000000005438,1.0000000000005422,1.0000000000001612
174.91250000000002,1.0000000000001772,1.0000000000001927,0.9999999999997617,1.0000000000001608,1.0000000000001479,0.9999999999998088,0.9999999999998073,0.9999999999998057,1.0000000000001381
174.9375,1.0000000000001872,1.0000000000002025,1.0000000000004976,1.0000000000001696,1.0000000000001572,1.0000000000005447,1.0000000000005422,1.0000000000005402,1.000000000000162
174.9625,1.0000000000001776,1.000000000000193,0.9999999999997626,1.0000000000001594,1.0000000000001465,0.9999999999998093,0.9999999999998064,0.9999999999998046,1.0000000000001399
174.9875,1.000000000000187,1.0000000000002025,1.0000000000004976,1.0000000000001683,1.0000000000001554,1.0000000000005442,1.0000000000005411,1.0000000000005391,1.0000000000001625
175.01250000000002,1.0000000000001772,1.0000000000001932,0.9999999999997633,1.0000000000001577,1.0000000000001452,0.9999999999998102,0.9999999999998062,0.9999999999998044,1.0000000000001417
175.03750000000002,1.0000000000001863,1.0000000000002027,1.0000000000004978,1.0000000000001665,1.000000000000154,1.0000000000005456,1.0000000000005396,1.0000000000005376,1.0000000000001625
175.0625,1.0000000000001767,1.0000000000001932,0.9999999999997649,1.0000000000001563,1.0000000000001434,0.9999999999998119,0.9999999999998057,0.9999999999998037,1.0000000000001408
175.0875,1.000000000000186,1.000000000000203,1.0000000000004983,1.0000000000001652,1.000000000000152,1.0000000000005447,1.0000000000005382,1.0000000000005362,1.0000000000001634
175.1125,1.0000000000001765,1.0000000000001936,0.9999999999997657,1.000000000000155,1.0000000000001419,0.9999999999998119,0.9999999999998048,0.9999999999998026,1.000000000000142
175.13750000000002,1.000000000000186,1.000000000000203,1.0000000000004985,1.0000000000001639,1.0000000000001508,1.0000000000005451,1.0000000000005365,1.0000000000005351,1.0000000000001639
175.16250000000002,1.000000000000176,1.0000000000001934,0.9999999999997669,1.0000000000001532,1.0000000000001403,0.999999999999813,0.9999999999998039,0.9999999999998022,1.0000000000001426
175.1875,1.0000000000001852,1.0000000000002032,1.0000000000004992,1.0000000000001623,1.0000000000001492,1.000000000000545,1.0000000000005353,1.0000000000005336,1.000000000000166
175.2125,1.0000000000001759,1.0000000000001936,0.999999999999768,1.000000000000152,1.000000000000139,0.9999999999998137,0.9999999999998033,0.9999999999998015,1.0000000000001443
175.2375,1.000000000000185,1.000000000000203,1.0000000000004992,1.000000000000161,1.0000000000001477,1.0000000000005447,1.0000000000005338,1.0000000000005318,1.0000000000001652
175.26250000000002,1.000000000000175,1.0000000000001932,0.9999999999997691,1.0000000000001503,1.0000000000001372,0.9999999999998144,0.9999999999998028,0.9999999999998008,1.0000000000001443
175.28750000000002,1.0000000000001845,1.000000000000203,1.0000000000005,1.0000000000001599,1.0000000000001463,1.000000000000545,1.0000000000005327,1.000000000000531,1.0000000000001656
175.3125,1.0000000000001747,1.0000000000001932,0.9999999999997702,1.0000000000001492,1.000000000000136,0.9999999999998148,0.9999999999998017,0.9999999999997997,1.0000000000001448
175.3375,1.0000000000001843,1.0000000000002027,1.0000000000005005,1.0000000000001585,1.0000000000001452,1.000000000000545,1.0000000000005311,1.0000000000005294,1.0000000000001665
175.3625,1.000000000000174,1.0000000000001932,0.9999999999997713,1.0000000000001479,1.000000000000135,0.999999999999815,0.9999999999998008,0.999999999999799,1.0000000000001452
175.38750000000002,1.0000000000001834,1.0000000000002025,1.0000000000005014,1.0000000000001572,1.0000000000001439,1.0000000000005447,1.0000000000005298,1.000000000000528,1.0000000000001665
175.41250000000002,1.0000000000001736,1.0000000000001927,0.9999999999997724,1.0000000000001468,1.0000000000001337,0.9999999999998155,0.9999999999997999,0.9999999999997982,1.0000000000001452
175.4375,1.0000000000001827,1.0000000000002025,1.000000000000502,1.0000000000001559,1.000000000000143,1.0000000000005442,1.0000000000005282,1.0000000000005265,1.0000000000001679
175.4625,1.000000000000173,1.0000000000001923,0.9999999999997744,1.0000000000001457,1.0000000000001323,0.9999999999998164,0.9999999999997999,0.9999999999997979,1.0000000000001457
175.4875,1.000000000000182,1.0000000000002016,1.000000000000503,1.000000000000155,1.0000000000001414,1.000000000000544,1.000000000000527,1.0000000000005256,1.0000000000001688
175.51250000000002,1.0000000000001723,1.0000000000001918,0.9999999999997755,1.0000000000001448,1.0000000000001315,0.9999999999998161,0.9999999999997984,0.9999999999997977,1.0000000000001479
175.53750000000002,1.0000000000001816,1.0000000000002014,1.0000000000005036,1.0000000000001537,1.0000000000001408,1.0000000000005436,1.0000000000005256,1.0000000000005238,1.0000000000001696
175.5625,1.0000000000001716,1.0000000000001914,0.9999999999997768,1.0000000000001434,1.0000000000001306,0.9999999999998164,0.9999999999997977,0.9999999999997959,1.0000000000001483
175.5875,1.0000000000001803,1.000000000000201,1.0000000000005047,1.0000000000001528,1.0000000000001394,1.0000000000005431,1.0000000000005247,1.000000000000523,1.00000000000017
175.6125,1.0000000000001705,1.000000000000191,0.9999999999997786,1.0000000000001423,1.0000000000001292,0.9999999999998164,0.9999999999997973,0.9999999999997962,1.0000000000001497
175.63750000000002,1.0000000000001799,1.0000000000002003,1.0000000000005054,1.0000000000001519,1.0000000000001388,1.0000000000005425,1.0000000000005231,1.0000000000005211,1.0000000000001705
175.66250000000002,1.00000000000017,1.0000000000001903,0.9999999999997806,1.0000000000001417,1.0000000000001288,0.9999999999998168,0.9999999999997973,0.999999999999795,1.00000000000015
175.6875,1.000000000000179,1.0000000000001998,1.0000000000005063,1.000000000000151,1.0000000000001381,1.000000000000542,1.0000000000005214,1.00000000000052,1.0000000000001719
175.7125,1.0000000000001688,1.0000000000001896,0.9999999999997817,1.0000000000001408,1.000000000000128,0.999999999999817,0.9999999999997957,0.9999999999997944,1.00000000000015
175.7375,1.0000000000001776,1.0000000000001987,1.000000000000507,1.0000000000001497,1.000000000000137,1.0000000000005416,1.00000000000052,1.0000000000005185,1.0000000000001714
175.76250000000002,1.0000000000001679,1.0000000000001887,0.9999999999997828,1.0000000000001399,1.0000000000001275,0.9999999999998168,0.9999999999997955,0.9999999999997939,1.0000000000001505
175.78750000000002,1.000000000000177,1.000000000000198,1.0000000000005078,1.0000000000001492,1.0000000000001363,1.00000000000054,1.0000000000005187,1.0000000000005174,1.0000000000001732
175.8125,1.000000000000167,1.000000000000188,0.9999999999997851,1.000000000000139,1.0000000000001266,0.9999999999998166,0.9999999999997948,0.999999999999793,1.0000000000001505
175.8375,1.0000000000001759,1.000000000000197,1.000000000000509,1.0000000000001483,1.000000000000136,1.0000000000005393,1.0000000000005171,1.0000000000005158,1.0000000000001719
175.8625,1.0000000000001659,1.000000000000187,0.9999999999997862,1.0000000000001386,1.0000000000001261,0.9999999999998161,0.9999999999997935,0.9999999999997926,1.0000000000001523
175.88750000000002,1.000000000000175,1.0000000000001963,1.00000000000051,1.0000000000001479,1.0000000000001354,1.0000000000005387,1.0000000000005163,1.000000000000515,1.0000000000001732
175.91250000000002,1.0000000000001648,1.000000000000186,0.9999999999997875,1.0000000000001381,1.0000000000001255,0.9999999999998157,0.9999999999997922,0.9999999999997919,1.0000000000001528
175.9375,1.0000000000001736,1.000000000000195,1.0000000000005107,1.0000000000001474,1.000000000000135,1.0000000000005378,1.0000000000005151,1.0000000000005138,1.0000000000001745
175.9625,1.0000000000001639,1.0000000000001852,0.9999999999997895,1.0000000000001377,1.0000000000001255,0.9999999999998155,0.9999999999997926,0.9999999999997915,1.000000000000154
175.9875,1.0000000000001723,1.000000000000194,1.0000000000005114,1.0000000000001468,1.0000000000001346,1.000000000000537,1.0000000000005136,1.0000000000005125,1.000000000000175
176.01250000000002,1.0000000000001625,1.0000000000001839,0.9999999999997913,1.0000000000001372,1.0000000000001248,0.9999999999998157,0.9999999999997919,0.9999999999997913,1.000000000000154
176.03750000000002,1.0000000000001714,1.0000000000001927,1.0000000000005125,1.0000000000001465,1.0000000000001341,1.0000000000005353,1.0000000000005123,1.0000000000005114,1.0000000000001754
176.0625,1.0000000000001612,1.000000000000183,0.9999999999997928,1.0000000000001368,1.0000000000001248,0.9999999999998153,0.9999999999997915,0.9999999999997908,1.000000000000154
176.0875,1.0000000000001699,1.0000000000001916,1.0000000000005134,1.000000000000146,1.0000000000001341,1.0000000000005347,1.0000000000005111,1.0000000000005103,1.000000000000175
176.1125,1.0000000000001599,1.0000000000001816,0.9999999999997944,1.0000000000001366,1.0000000000001243,0.999999999999815,0.9999999999997908,0.9999999999997904,1.0000000000001545
176.13750000000002,1.0000000000001685,1.00000000000019,1.0000000000005147,1.000000000000146,1.0000000000001341,1.0000000000005334,1.0000000000005096,1.0000000000005091,1.0000000000001754
176.16250000000002,1.0000000000001585,1.0000000000001803,0.9999999999997964,1.0000000000001363,1.0000000000001243,0.9999999999998141,0.9999999999997904,0.99999999999979,1.0000000000001545
176.1875,1.0000000000001672,1.000000000000189,1.0000000000005156,1.0000000000001457,1.0000000000001341,1.0000000000005325,1.0000000000005087,1.0000000000005083,1.0000000000001767
176.2125,1.0000000000001572,1.0000000000001785,0.9999999999997979,1.0000000000001361,1.0000000000001243,0.9999999999998139,0.99999999999979,0.9999999999997893,1.0000000000001554
176.2375,1.0000000000001654,1.0000000000001874,1.0000000000005165,1.0000000000001457,1.000000000000134,1.0000000000005311,1.0000000000005074,1.000000000000507,1.0000000000001763
176.26250000000002,1.0000000000001554,1.0000000000001772,0.9999999999997993,1.0000000000001363,1.0000000000001246,0.9999999999998135,0.9999999999997893,0.9999999999997891,1.000000000000155
176.28750000000002,1.0000000000001643,1.000000000000186,1.0000000000005174,1.0000000000001457,1.000000000000134,1.0000000000005296,1.000000000000506,1.0000000000005054,1.0000000000001772
176.3125,1.0000000000001545,1.0000000000001754,0.9999999999998013,1.0000000000001363,1.0000000000001243,0.9999999999998126,0.9999999999997888,0.9999999999997884,1.0000000000001559
176.3375,1.000000000000163,1.0000000000001847,1.0000000000005187,1.000000000000146,1.0000000000001341,1.0000000000005282,1.0000000000005052,1.000000000000505,1.0000000000001772
176.3625,1.000000000000153,1.0000000000001743,0.9999999999998033,1.0000000000001363,1.0000000000001248,0.9999999999998117,0.9999999999997886,0.999999999999788,1.0000000000001563
176.38750000000002,1.0000000000001612,1.000000000000183,1.0000000000005194,1.000000000000146,1.0000000000001341,1.0000000000005271,1.000000000000504,1.0000000000005038,1.0000000000001776
176.41250000000002,1.0000000000001514,1.0000000000001725,0.9999999999998044,1.0000000000001368,1.0000000000001248,0.999999999999811,0.9999999999997877,0.999999999999788,1.0000000000001572
176.4375,1.0000000000001599,1.0000000000001807,1.0000000000005207,1.000000000000146,1.0000000000001343,1.0000000000005267,1.0000000000005032,1.0000000000005032,1.0000000000001772
176.4625,1.0000000000001494,1.0000000000001705,0.9999999999998062,1.0000000000001368,1.0000000000001248,0.9999999999998106,0.9999999999997877,0.9999999999997875,1.0000000000001572
176.4875,1.000000000000158,1.000000000000179,1.0000000000005211,1.0000000000001463,1.0000000000001346,1.000000000000525,1.0000000000005016,1.000000000000502,1.0000000000001776
176.51250000000002,1.0000000000001479,1.0000000000001688,0.9999999999998073,1.000000000000137,1.0000000000001252,0.9999999999998099,0.9999999999997868,0.9999999999997875,1.0000000000001568
176.53750000000002,1.0000000000001568,1.0000000000001772,1.0000000000005225,1.0000000000001465,1.000000000000135,1.0000000000005234,1.0000000000005014,1.0000000000005007,1.0000000000001776
176.5625,1.0000000000001465,1.000000000000167,0.999999999999809,1.0000000000001372,1.0000000000001257,0.9999999999998088,0.9999999999997868,0.9999999999997868,1.0000000000001577
176.5875,1.000000000000155,1.0000000000001754,1.0000000000005234,1.0000000000001468,1.000000000000135,1.0000000000005222,1.0000000000005,1.0000000000004998,1.000000000000179
176.6125,1.0000000000001448,1.0000000000001648,0.9999999999998108,1.0000000000001377,1.0000000000001257,0.9999999999998086,0.9999999999997864,0.9999999999997866,1.000000000000158
176.63750000000002,1.0000000000001532,1.0000000000001734,1.0000000000005238,1.0000000000001472,1.0000000000001354,1.000000000000521,1.000000000000499,1.000000000000499,1.0000000000001776
176.66250000000002,1.000000000000143,1.000000000000163,0.9999999999998119,1.0000000000001381,1.0000000000001261,0.9999999999998075,0.999999999999786,0.9999999999997862,1.0000000000001572
176.6875,1.0000000000001519,1.0000000000001714,1.000000000000525,1.0000000000001479,1.000000000000136,1.0000000000005191,1.000000000000498,1.000000000000498,1.000000000000179
176.7125,1.0000000000001417,1.0000000000001612,0.9999999999998137,1.0000000000001386,1.0000000000001266,0.999999999999807,0.9999999999997857,0.999999999999786,1.0000000000001585
176.7375,1.0000000000001497,1.0000000000001696,1.0000000000005251,1.0000000000001479,1.0000000000001361,1.0000000000005176,1.000000000000497,1.0000000000004972,1.000000000000179
176.76250000000002,1.0000000000001399,1.000000000000159,0.9999999999998146,1.000000000000139,1.000000000000127,0.9999999999998059,0.9999999999997853,0.9999999999997853,1.0000000000001577
176.78750000000002,1.000000000000148,1.0000000000001674,1.0000000000005262,1.0000000000001485,1.0000000000001368,1.0000000000005165,1.0000000000004958,1.0000000000004965,1.0000000000001794
176.8125,1.0000000000001381,1.000000000000157,0.9999999999998161,1.0000000000001394,1.0000000000001275,0.9999999999998059,0.9999999999997848,0.9999999999997857,1.0000000000001577
176.8375,1.000000000000146,1.0000000000001652,1.0000000000005267,1.0000000000001492,1.000000000000137,1.0000000000005151,1.0000000000004952,1.0000000000004958,1.0000000000001799
176.8625,1.0000000000001363,1.000000000000155,0.9999999999998175,1.0000000000001403,1.000000000000128,0.9999999999998053,0.9999999999997853,0.999999999999786,1.000000000000158
176.88750000000002,1.0000000000001448,1.0000000000001634,1.0000000000005278,1.0000000000001497,1.0000000000001377,1.0000000000005134,1.000000000000494,1.0000000000004945,1.0000000000001794
176.91250000000002,1.0000000000001346,1.0000000000001528,0.9999999999998193,1.0000000000001408,1.0000000000001288,0.9999999999998042,0.9999999999997848,0.9999999999997855,1.0000000000001577
176.9375,1.000000000000143,1.0000000000001608,1.0000000000005285,1.0000000000001503,1.0000000000001383,1.0000000000005127,1.0000000000004934,1.000000000000494,1.000000000000178
176.9625,1.0000000000001328,1.0000000000001508,0.9999999999998199,1.0000000000001412,1.0000000000001292,0.9999999999998037,0.9999999999997846,0.9999999999997853,1.0000000000001585
176.9875,1.0000000000001412,1.000000000000159,1.000000000000529,1.0000000000001505,1.0000000000001386,1.0000000000005107,1.0000000000004927,1.0000000000004932,1.0000000000001785
177.01250000000002,1.0000000000001315,1.0000000000001488,0.9999999999998213,1.0000000000001417,1.0000000000001297,0.9999999999998024,0.9999999999997844,0.9999999999997853,1.0000000000001568
177.03750000000002,1.0000000000001394,1.0000000000001568,1.0000000000005298,1.0000000000001517,1.0000000000001392,1.0000000000005103,1.0000000000004918,1.0000000000004927,1.0000000000001785
177.0625,1.0000000000001297,1.0000000000001465,0.9999999999998228,1.0000000000001426,1.0000000000001301,0.9999999999998022,0.9999999999997846,0.9999999999997853,1.000000000000158
177.0875,1.0000000000001377,1.0000000000001545,1.0000000000005298,1.000000000000152,1.0000000000001394,1.0000000000005085,1.000000000000491,1.0000000000004918,1.0000000000001785
177.1125,1.000000000000128,1.000000000000144,0.9999999999998237,1.000000000000143,1.0000000000001306,0.9999999999998013,0.9999999999997837,0.9999999999997846,1.0000000000001572
177.13750000000002,1.0000000000001361,1.000000000000152,1.0000000000005302,1.0000000000001528,1.0000000000001403,1.0000000000005067,1.0000000000004898,1.000000000000491,1.0000000000001776
177.16250000000002,1.0000000000001261,1.0000000000001419,0.9999999999998241,1.0000000000001437,1.000000000000131,0.9999999999998004,0.9999999999997837,0.9999999999997846,1.0000000000001572
177.1875,1.0000000000001346,1.0000000000001503,1.0000000000005307,1.0000000000001534,1.0000000000001403,1.0000000000005056,1.000000000000489,1.0000000000004903,1.0000000000001776
177.2125,1.0000000000001243,1.0000000000001399,0.9999999999998255,1.0000000000001443,1.0000000000001317,0.9999999999998002,0.9999999999997835,0.9999999999997848,1.0000000000001568
177.2375,1.0000000000001328,1.0000000000001479,1.000000000000531,1.000000000000154,1.0000000000001412,1.0000000000005045,1.0000000000004885,1.0000000000004898,1.0000000000001776
177.26250000000002,1.0000000000001226,1.0000000000001377,0.9999999999998268,1.0000000000001448,1.0000000000001323,0.9999999999997999,0.999999999999784,0.9999999999997848,1.0000000000001563
177.28750000000002,1.0000000000001312,1.000000000000146,1.0000000000005314,1.0000000000001545,1.0000000000001417,1.0000000000005038,1.000000000000488,1.0000000000004894,1.000000000000179
177.3125,1.0000000000001212,1.0000000000001354,0.9999999999998272,1.0000000000001457,1.0000000000001328,0.9999999999997993,0.9999999999997833,0.9999999999997848,1.0000000000001577
177.3375,1.0000000000001295,1.0000000000001439,1.000000000000532,1.0000000000001552,1.000000000000142,1.0000000000005023,1.0000000000004874,1.0000000000004883,1.0000000000001767
177.3625,1.0000000000001195,1.0000000000001334,0.999999999999829,1.000000000000146,1.000000000000133,0.9999999999997986,0.999999999999784,0.9999999999997846,1.0000000000001563
177.38750000000002,1.0000000000001283,1.0000000000001417,1.0000000000005314,1.0000000000001559,1.0000000000001428,1.0000000000005007,1.000000000000486,1.0000000000004872,1.0000000000001767
177.41250000000002,1.0000000000001183,1.0000000000001315,0.999999999999829,1.000000000000147,1.0000000000001337,0.9999999999997982,0.9999999999997835,0.9999999999997846,1.000000000000155
177.4375,1.0000000000001268,1.0000000000001399,1.0000000000005316,1.0000000000001563,1.0000000000001432,1.0000000000005005,1.000000000000486,1.000000000000487,1.0000000000001767
177.4625,1.0000000000001166,1.0000000000001297,0.9999999999998295,1.0000000000001474,1.0000000000001341,0.9999999999997982,0.9999999999997835,0.9999999999997851,1.0000000000001559
177.4875,1.0000000000001252,1.0000000000001377,1.0000000000005314,1.0000000000001572,1.0000000000001434,1.0000000000004994,1.0000000000004852,1.0000000000004867,1.0000000000001754
177.51250000000002,1.0000000000001155,1.0000000000001275,0.9999999999998299,1.0000000000001479,1.0000000000001346,0.9999999999997979,0.9999999999997837,0.9999999999997855,1.0000000000001545
177.53750000000002,1.000000000000124,1.0000000000001354,1.0000000000005314,1.0000000000001577,1.0000000000001443,1.0000000000004983,1.0000000000004847,1.0000000000004858,1.0000000000001763
177.5625,1.0000000000001144,1.0000000000001257,0.9999999999998304,1.0000000000001485,1.0000000000001354,0.9999999999997975,0.9999999999997835,0.9999999999997851,1.000000000000155
177.5875,1.0000000000001226,1.0000000000001337,1.0000000000005311,1.0000000000001577,1.0000000000001443,1.0000000000004974,1.0000000000004843,1.0000000000004852,1.000000000000175
177.6125,1.0000000000001128,1.0000000000001235,0.9999999999998312,1.0000000000001488,1.0000000000001352,0.999999999999797,0.9999999999997837,0.9999999999997848,1.000000000000155
177.63750000000002,1.0000000000001215,1.0000000000001317,1.000000000000531,1.000000000000158,1.000000000000145,1.000000000000497,1.0000000000004838,1.000000000000485,1.0000000000001754
177.66250000000002,1.0000000000001117,1.0000000000001215,0.9999999999998317,1.000000000000149,1.000000000000136,0.9999999999997975,0.9999999999997844,0.9999999999997855,1.0000000000001537
177.6875,1.0000000000001203,1.00000000000013,1.0000000000005307,1.0000000000001588,1.0000000000001452,1.0000000000004958,1.0000000000004834,1.0000000000004845,1.0000000000001745
177.7125,1.0000000000001106,1.00000000000012,0.9999999999998317,1.0000000000001497,1.000000000000136,0.9999999999997964,0.999999999999784,0.9999999999997855,1.000000000000154
177.7375,1.000000000000119,1.0000000000001283,1.0000000000005307,1.000000000000159,1.0000000000001457,1.0000000000004947,1.0000000000004823,1.000000000000484,1.000000000000174
177.76250000000002,1.0000000000001092,1.0000000000001181,0.9999999999998324,1.0000000000001497,1.0000000000001363,0.9999999999997964,0.999999999999784,0.999999999999786,1.0000000000001532
177.78750000000002,1.000000000000118,1.0000000000001266,1.0000000000005302,1.0000000000001594,1.0000000000001459,1.000000000000494,1.0000000000004823,1.0000000000004832,1.0000000000001745
177.8125,1.0000000000001084,1.0000000000001164,0.9999999999998326,1.00000000000015,1.0000000000001368,0.9999999999997966,0.9999999999997846,0.9999999999997857,1.0000000000001528
177.8375,1.0000000000001168,1.0000000000001248,1.00000000000053,1.0000000000001594,1.000000000000146,1.0000000000004938,1.000000000000482,1.0000000000004832,1.0000000000001723
177.8625,1.0000000000001075,1.000000000000115,0.999999999999833,1.00000000000015,1.0000000000001372,0.9999999999997964,0.9999999999997846,0.9999999999997857,1.0000000000001523
177.88750000000002,1.000000000000116,1.0000000000001232,1.0000000000005294,1.0000000000001594,1.0000000000001465,1.0000000000004936,1.000000000000481,1.000000000000483,1.0000000000001728
177.91250000000002,1.0000000000001066,1.000000000000113,0.999999999999833,1.0000000000001503,1.0000000000001372,0.999999999999797,0.9999999999997851,0.9999999999997866,1.0000000000001519
177.9375,1.0000000000001155,1.000000000000122,1.000000000000529,1.00000000000016,1.000000000000147,1.0000000000004923,1.0000000000004805,1.000000000000482,1.0000000000001719
177.9625,1.000000000000106,1.000000000000112,0.9999999999998332,1.0000000000001508,1.000000000000138,0.9999999999997966,0.9999999999997848,0.9999999999997866,1.0000000000001519
177.9875,1.0000000000001141,1.0000000000001206,1.000000000000528,1.00000000000016,1.0000000000001468,1.000000000000492,1.0000000000004807,1.0000000000004818,1.000000000000171
178.01250000000002,1.0000000000001052,1.0000000000001106,0.9999999999998326,1.000000000000151,1.0000000000001381,0.9999999999997964,0.9999999999997853,0.9999999999997868,1.000000000000151
178.03750000000002,1.0000000000001137,1.000000000000119,1.0000000000005276,1.0000000000001599,1.0000000000001472,1.0000000000004918,1.0000000000004803,1.0000000000004816,1.00000000000017
178.0625,1.0000000000001044,1.0000000000001092,0.9999999999998326,1.0000000000001508,1.0000000000001383,0.9999999999997973,0.9999999999997855,0.9999999999997873,1.00000000000015
178.0875,1.0000000000001132,1.0000000000001181,1.0000000000005262,1.00000000000016,1.0000000000001477,1.000000000000491,1.0000000000004794,1.000000000000481,1.0000000000001705
178.1125,1.000000000000104,1.0000000000001084,0.9999999999998319,1.000000000000151,1.0000000000001386,0.9999999999997968,0.9999999999997853,0.9999999999997873,1.00000000000015
